,Actual Outcome,prob_0,prob_1,predicted_TARGET
219,0.0,0.9273458854004732,0.07265411459952681,0.0
220,0.0,0.7556405900931249,0.24435940990687507,0.0
221,0.0,0.7207289062695351,0.2792710937304649,0.0
222,0.0,0.917485629875026,0.08251437012497397,0.0
223,1.0,0.7497807605957918,0.25021923940420826,0.0
224,0.0,0.9739118251380525,0.026088174861947453,0.0
225,0.0,0.8481573630846083,0.15184263691539165,0.0
226,0.0,0.4793726342378163,0.5206273657621837,1.0
227,0.0,0.9428769936172912,0.05712300638270883,0.0
228,0.0,0.9407311787989052,0.05926882120109474,0.0
229,0.0,0.8995640600833961,0.10043593991660399,0.0
230,1.0,0.47514341107691793,0.5248565889230821,1.0
231,0.0,0.9472847490830302,0.052715250916969776,0.0
232,0.0,0.905653233896689,0.09434676610331104,0.0
233,0.0,0.9830309259303236,0.016969074069676352,0.0
234,0.0,0.9167333977559153,0.08326660224408461,0.0
235,0.0,0.9217038692233028,0.07829613077669713,0.0
236,0.0,0.891996596221049,0.10800340377895104,0.0
237,0.0,0.9786105231662833,0.021389476833716767,0.0
238,0.0,0.5624601294769572,0.4375398705230428,0.0
239,0.0,0.30461794582726054,0.6953820541727395,1.0
240,0.0,0.8320620575649089,0.16793794243509108,0.0
241,0.0,0.9730917688925249,0.026908231107475134,0.0
242,0.0,0.9088132172271807,0.09118678277281932,0.0
243,0.0,0.9774449098782115,0.022555090121788416,0.0
244,1.0,0.5855480031469082,0.4144519968530918,0.0
245,0.0,0.385823224782712,0.614176775217288,1.0
246,0.0,0.7472377457832619,0.25276225421673815,0.0
247,0.0,0.9087492483535786,0.09125075164642135,0.0
248,1.0,0.8790601211884999,0.12093987881150013,0.0
249,0.0,0.9504244974166263,0.049575502583373676,0.0
250,0.0,0.9424994845220939,0.05750051547790618,0.0
251,0.0,0.9414267402060386,0.05857325979396149,0.0
252,0.0,0.8497757319514745,0.15022426804852554,0.0
253,1.0,0.7558233265208493,0.24417667347915076,0.0
254,0.0,0.899400732354271,0.10059926764572896,0.0
255,0.0,0.9609585165949521,0.03904148340504785,0.0
256,0.0,0.759252496685892,0.24074750331410802,0.0
257,0.0,0.979538380757667,0.020461619242333084,0.0
258,0.0,0.8550777558930407,0.1449222441069593,0.0
259,0.0,0.9695038649209989,0.03049613507900106,0.0
260,1.0,0.8226753327970597,0.17732466720294024,0.0
261,0.0,0.6487526122575504,0.3512473877424496,0.0
262,0.0,0.9236560769872229,0.0763439230127772,0.0
263,0.0,0.9729034662501785,0.027096533749821416,0.0
264,0.0,0.9605277813018515,0.039472218698148556,0.0
265,1.0,0.9173161571552318,0.08268384284476817,0.0
266,0.0,0.9784258567181847,0.021574143281815228,0.0
267,0.0,0.6927109135394514,0.3072890864605487,0.0
268,1.0,0.9568381521625356,0.04316184783746435,0.0
269,1.0,0.9368307968011372,0.06316920319886273,0.0
270,0.0,0.9435860996264677,0.05641390037353238,0.0
271,0.0,0.907942316302787,0.09205768369721304,0.0
272,0.0,0.8952698068576451,0.10473019314235488,0.0
273,0.0,0.8747783683867667,0.12522163161323324,0.0
274,0.0,0.7607456684532332,0.23925433154676684,0.0
275,0.0,0.8904920465803542,0.10950795341964585,0.0
276,0.0,0.9217279934865458,0.07827200651345421,0.0
277,0.0,0.8602001692637888,0.13979983073621122,0.0
278,0.0,0.8936504673870425,0.1063495326129575,0.0
279,0.0,0.8864423870432652,0.11355761295673479,0.0
280,0.0,0.928293771233884,0.07170622876611595,0.0
281,0.0,0.751101349353929,0.24889865064607097,0.0
282,1.0,0.8822655609866316,0.11773443901336843,0.0
283,0.0,0.9307105401557808,0.06928945984421915,0.0
284,0.0,0.9493640774223757,0.05063592257762423,0.0
285,0.0,0.5277039581389551,0.4722960418610449,0.0
286,0.0,0.9276453918853074,0.0723546081146926,0.0
287,0.0,0.873758971385589,0.12624102861441103,0.0
288,0.0,0.5381429191250239,0.4618570808749761,0.0
289,0.0,0.6093335615905385,0.39066643840946147,0.0
290,0.0,0.8470502917447821,0.15294970825521795,0.0
291,1.0,0.5182113029786893,0.48178869702131066,0.0
292,0.0,0.8557927956802118,0.1442072043197882,0.0
293,0.0,0.5733774158395881,0.4266225841604118,0.0
294,0.0,0.9172081133122278,0.08279188668777215,0.0
295,0.0,0.925627800823359,0.07437219917664092,0.0
296,0.0,0.7910869783747697,0.20891302162523032,0.0
297,0.0,0.5174797618879498,0.48252023811205025,0.0
298,0.0,0.9128946245125756,0.0871053754874244,0.0
299,0.0,0.9525281983749319,0.04747180162506816,0.0
300,1.0,0.4511590826733626,0.5488409173266374,1.0
301,0.0,0.9339838243077057,0.06601617569229433,0.0
302,0.0,0.9318614110871078,0.06813858891289218,0.0
303,0.0,0.6670368238147145,0.3329631761852855,0.0
304,0.0,0.7379595356302159,0.2620404643697841,0.0
305,1.0,0.8750551434783701,0.12494485652162991,0.0
306,1.0,0.2483194842992813,0.7516805157007187,1.0
307,0.0,0.8266422056999659,0.1733577943000341,0.0
308,0.0,0.9900289090453068,0.009971090954693123,0.0
309,0.0,0.8861144670367787,0.1138855329632213,0.0
310,0.0,0.7694437025170939,0.2305562974829061,0.0
311,0.0,0.9711749798344111,0.028825020165588845,0.0
312,0.0,0.877678943332241,0.12232105666775905,0.0
313,0.0,0.9835071374275401,0.016492862572459875,0.0
314,1.0,0.6940068927444099,0.3059931072555902,0.0
315,1.0,0.9027898504900441,0.09721014950995592,0.0
316,0.0,0.6509545984689721,0.3490454015310279,0.0
317,0.0,0.8328087063192671,0.16719129368073293,0.0
318,0.0,0.9487637749826598,0.0512362250173402,0.0
319,0.0,0.9503352712659838,0.049664728734016124,0.0
320,1.0,0.3462444286689669,0.6537555713310331,1.0
321,0.0,0.8182212100453838,0.1817787899546162,0.0
322,0.0,0.9709312572937451,0.029068742706254903,0.0
323,1.0,0.5753765831008585,0.4246234168991415,0.0
324,0.0,0.12868934813359134,0.8713106518664087,1.0
325,0.0,0.9671629121563514,0.03283708784364862,0.0
326,0.0,0.9644351676935217,0.03556483230647834,0.0
327,1.0,0.7241751621880745,0.27582483781192546,0.0
328,0.0,0.9261139598210933,0.07388604017890664,0.0
329,1.0,0.9210885089741734,0.07891149102582662,0.0
330,0.0,0.5272608804733536,0.4727391195266463,0.0
331,0.0,0.9544991277088978,0.04550087229110222,0.0
332,0.0,0.7286289701475197,0.2713710298524803,0.0
333,0.0,0.9830801369987986,0.01691986300120139,0.0
334,0.0,0.8989469718478604,0.10105302815213954,0.0
335,0.0,0.907738509621573,0.09226149037842697,0.0
336,0.0,0.9793547576452665,0.02064524235473353,0.0
337,0.0,0.9712618770921537,0.028738122907846227,0.0
338,0.0,0.5363871992763971,0.4636128007236029,0.0
339,0.0,0.8451301996352859,0.15486980036471407,0.0
340,0.0,0.8481384289240914,0.15186157107590864,0.0
341,0.0,0.8551372021451529,0.14486279785484718,0.0
342,0.0,0.8998767079554741,0.10012329204452587,0.0
343,0.0,0.8517509978802944,0.14824900211970565,0.0
344,0.0,0.9436345944832769,0.05636540551672305,0.0
345,0.0,0.7015998287976989,0.2984001712023011,0.0
346,0.0,0.9115388581259247,0.08846114187407533,0.0
347,0.0,0.9700838424684504,0.029916157531549595,0.0
348,0.0,0.31894507318874976,0.6810549268112502,1.0
349,0.0,0.9184842461167807,0.08151575388321931,0.0
350,0.0,0.9578183076218237,0.042181692378176254,0.0
351,0.0,0.8910698536335522,0.10893014636644785,0.0
352,1.0,0.8627200035465028,0.13727999645349717,0.0
353,1.0,0.7597839231541365,0.24021607684586352,0.0
354,0.0,0.9693968793106685,0.030603120689331416,0.0
355,0.0,0.9407195303209717,0.05928046967902832,0.0
356,0.0,0.9602531623024965,0.039746837697503534,0.0
357,1.0,0.6720806745882638,0.3279193254117362,0.0
358,1.0,0.38906448652451486,0.6109355134754851,1.0
359,0.0,0.8794665520689218,0.12053344793107817,0.0
360,0.0,0.9808531168114243,0.019146883188575672,0.0
361,0.0,0.9572184132632454,0.04278158673675458,0.0
362,0.0,0.6623166903837693,0.3376833096162307,0.0
363,0.0,0.5381281585284607,0.4618718414715393,0.0
364,0.0,0.9640593706084486,0.03594062939155141,0.0
365,0.0,0.9254577643465142,0.07454223565348583,0.0
366,0.0,0.668623019102253,0.33137698089774703,0.0
367,0.0,0.8817211822085885,0.11827881779141147,0.0
368,0.0,0.9175716349541304,0.08242836504586962,0.0
369,0.0,0.8786214278002408,0.12137857219975927,0.0
370,0.0,0.9558055343498538,0.04419446565014621,0.0
371,0.0,0.736299476832551,0.263700523167449,0.0
372,0.0,0.853001455498111,0.146998544501889,0.0
373,0.0,0.9794829507410702,0.020517049258929818,0.0
374,0.0,0.6743950528343237,0.3256049471656764,0.0
375,0.0,0.8955836296837527,0.10441637031624734,0.0
376,0.0,0.6576132035716737,0.3423867964283262,0.0
377,0.0,0.9796032105093541,0.02039678949064591,0.0
378,1.0,0.6768716148043102,0.32312838519568976,0.0
379,0.0,0.9895804880107777,0.010419511989222323,0.0
380,0.0,0.950625709815394,0.04937429018460609,0.0
381,0.0,0.9751881392469868,0.02481186075301322,0.0
382,0.0,0.8891401149205393,0.11085988507946061,0.0
383,0.0,0.7781634050429043,0.22183659495709576,0.0
384,0.0,0.9469873423258279,0.05301265767417208,0.0
385,0.0,0.8730984012778488,0.12690159872215126,0.0
386,0.0,0.7988208250984015,0.20117917490159848,0.0
387,0.0,0.876950442307242,0.12304955769275805,0.0
388,0.0,0.9138013598265867,0.08619864017341332,0.0
389,1.0,0.68111752195635,0.31888247804365,0.0
390,0.0,0.9487084409654736,0.05129155903452642,0.0
391,0.0,0.9214814115893046,0.07851858841069538,0.0
392,0.0,0.8527161923517128,0.14728380764828716,0.0
393,0.0,0.6902653481575418,0.30973465184245813,0.0
394,1.0,0.7803263840689244,0.21967361593107557,0.0
395,0.0,0.9544868224569355,0.04551317754306448,0.0
396,0.0,0.9343135035731586,0.06568649642684145,0.0
397,0.0,0.553305800347627,0.44669419965237306,0.0
398,0.0,0.7976326024089004,0.2023673975910995,0.0
399,0.0,0.8761612376020239,0.12383876239797613,0.0
400,0.0,0.814883065649669,0.18511693435033102,0.0
401,0.0,0.843440549517515,0.15655945048248504,0.0
402,0.0,0.9101471931897507,0.08985280681024937,0.0
403,0.0,0.913085249174762,0.08691475082523803,0.0
404,1.0,0.5705098681149474,0.4294901318850526,0.0
405,0.0,0.7871878633854411,0.2128121366145589,0.0
406,0.0,0.876777659551371,0.12322234044862895,0.0
407,0.0,0.8531052347101924,0.14689476528980755,0.0
408,1.0,0.8932358022216681,0.1067641977783319,0.0
409,0.0,0.9483459451074729,0.0516540548925271,0.0
410,0.0,0.9619478113288672,0.038052188671132824,0.0
411,0.0,0.86773644590928,0.13226355409072005,0.0
412,0.0,0.7945233635274579,0.20547663647254208,0.0
413,0.0,0.8168619571383338,0.18313804286166627,0.0
414,0.0,0.9255305507454701,0.07446944925452989,0.0
415,0.0,0.8561255058444972,0.14387449415550274,0.0
416,0.0,0.43586131006456774,0.5641386899354323,1.0
417,0.0,0.876910346851351,0.12308965314864889,0.0
418,0.0,0.9530663025003444,0.0469336974996556,0.0
419,0.0,0.6882338134526254,0.3117661865473747,0.0
420,1.0,0.6364537761101294,0.36354622388987057,0.0
421,0.0,0.8103513308061742,0.18964866919382586,0.0
422,0.0,0.9743482654348868,0.0256517345651132,0.0
423,0.0,0.9172909104936469,0.08270908950635318,0.0
424,0.0,0.9634722009000923,0.03652779909990769,0.0
425,0.0,0.9625042085716987,0.03749579142830127,0.0
426,0.0,0.9652585400207706,0.03474145997922937,0.0
427,0.0,0.9536888443416095,0.046311155658390495,0.0
428,0.0,0.8288046441530875,0.17119535584691245,0.0
429,1.0,0.8917598783059806,0.10824012169401938,0.0
430,0.0,0.9373808445014029,0.06261915549859715,0.0
431,0.0,0.906042533302157,0.09395746669784295,0.0
432,0.0,0.7666801896204078,0.23331981037959212,0.0
433,0.0,0.9806970426047684,0.019302957395231572,0.0
434,0.0,0.9673290590354781,0.032670940964521965,0.0
435,1.0,0.648537285627262,0.351462714372738,0.0
436,0.0,0.9551252829112866,0.04487471708871336,0.0
437,0.0,0.7733870005860948,0.22661299941390517,0.0
438,0.0,0.9335957619881148,0.06640423801188516,0.0
439,0.0,0.9119519068638136,0.08804809313618644,0.0
440,0.0,0.9579849143093728,0.042015085690627126,0.0
441,0.0,0.9190826674405016,0.08091733255949844,0.0
442,1.0,0.7854955249435871,0.21450447505641285,0.0
443,0.0,0.9548285374394423,0.045171462560557755,0.0
444,0.0,0.9506967458448264,0.04930325415517358,0.0
445,0.0,0.6521012639677863,0.3478987360322137,0.0
446,0.0,0.9259720128471894,0.07402798715281053,0.0
447,0.0,0.7937269094956301,0.20627309050436998,0.0
448,1.0,0.8877886205717705,0.11221137942822948,0.0
449,1.0,0.8964932362765572,0.1035067637234428,0.0
450,0.0,0.9044493642145337,0.0955506357854663,0.0
451,0.0,0.8636874387717093,0.13631256122829077,0.0
452,0.0,0.8977419517026642,0.10225804829733576,0.0
453,0.0,0.9630751871419385,0.03692481285806146,0.0
454,1.0,0.9832880515263368,0.016711948473663175,0.0
455,0.0,0.652787082947341,0.34721291705265894,0.0
456,0.0,0.5213461544160313,0.47865384558396873,0.0
457,1.0,0.9261277010081286,0.07387229899187148,0.0
458,0.0,0.8102403106537113,0.18975968934628878,0.0
459,0.0,0.9190381208207604,0.08096187917923955,0.0
460,0.0,0.902209457055722,0.09779054294427807,0.0
461,0.0,0.8942752452234686,0.1057247547765314,0.0
462,0.0,0.812375773838911,0.18762422616108898,0.0
463,0.0,0.9717513509535152,0.02824864904648487,0.0
464,0.0,0.8892303491613803,0.11076965083861966,0.0
465,1.0,0.923909415690155,0.07609058430984504,0.0
466,1.0,0.7648378078529466,0.23516219214705336,0.0
467,0.0,0.9482610712835169,0.05173892871648314,0.0
468,1.0,0.22966198006283345,0.7703380199371666,1.0
469,0.0,0.8853055088474757,0.11469449115252425,0.0
470,0.0,0.960526354148454,0.03947364585154598,0.0
471,0.0,0.8230968352336496,0.17690316476635037,0.0
472,0.0,0.9715613291939047,0.02843867080609535,0.0
473,0.0,0.8858013571166454,0.11419864288335457,0.0
474,0.0,0.9281937478605002,0.07180625213949973,0.0
475,1.0,0.5197818653875439,0.48021813461245605,0.0
476,0.0,0.8146634336642298,0.18533656633577025,0.0
477,0.0,0.9319153020382703,0.06808469796172967,0.0
478,0.0,0.7949267326196895,0.2050732673803105,0.0
479,0.0,0.7478137987635327,0.25218620123646723,0.0
480,0.0,0.6569453154298008,0.34305468457019916,0.0
481,1.0,0.8623968046297389,0.13760319537026108,0.0
482,0.0,0.8553543490857438,0.14464565091425616,0.0
483,0.0,0.8807296802449699,0.1192703197550301,0.0
484,0.0,0.9416482532422372,0.058351746757762835,0.0
485,0.0,0.9207804554627679,0.0792195445372321,0.0
486,1.0,0.3099374237645838,0.6900625762354162,1.0
487,0.0,0.882554997009505,0.11744500299049503,0.0
488,0.0,0.9564696780879219,0.04353032191207808,0.0
489,0.0,0.917734525784484,0.08226547421551603,0.0
490,1.0,0.8513905804758596,0.14860941952414042,0.0
491,0.0,0.9711780408767839,0.02882195912321611,0.0
492,0.0,0.9402542515781936,0.05974574842180632,0.0
493,0.0,0.5545575056920364,0.44544249430796357,0.0
494,0.0,0.8300186320942446,0.1699813679057553,0.0
495,1.0,0.6701538385926791,0.3298461614073209,0.0
496,0.0,0.8942693853242996,0.10573061467570041,0.0
497,0.0,0.7176389942341979,0.2823610057658021,0.0
498,0.0,0.9043660218465561,0.09563397815344384,0.0
499,0.0,0.8101388028297611,0.18986119717023886,0.0
